146.9816    0.000
146.9816	0.999900000000011
144.9826	0.999900000000011
144.9826	1.99980000000001
142.9826	1.99980000000001
142.9826	2.9996
141.9826	2.9996
141.9826	3.99950000000001
140.9826	3.99950000000001
140.9826	4.99940000000001
139.9826	4.99940000000001
139.9826	6.9992
138.9826	6.9992
138.9826	8.99890000000001
137.9826	8.99890000000001
137.9826	10.9987
136.9836	10.9987
136.9836	14.9982
135.9836	14.9982
135.9836	22.997
134.9836	22.997
134.9836	61.992
133.9836	61.992
133.9836	68.992
132.9836	68.992
132.9836	76.991
131.9836	76.991
131.9836	92.989
132.9836	92.989
132.9836	105.987
133.9836	105.987
133.9836	111.986
134.9836	111.986
134.9836	120.985
132.9836	120.985
132.9836	119.985
131.9836	119.985
131.9836	118.985
130.9836	118.985
130.9836	115.986
129.9836	115.986
129.9836	110.986
128.9836	110.986
128.9836	104.987
127.9846	104.987
127.9846	102.987
126.9846	102.987
126.9846	98.988
125.9846	98.988
125.9846	94.988
124.9846	94.988
124.9846	91.989
123.9846	91.989
123.9846	86.989
122.9846	86.989
122.9846	83.99
121.9846	83.99
121.9846	76.991
120.9846	76.991
120.9846	72.991
119.9856	72.991
119.9856	65.992
118.9856	65.992
118.9856	60.992
117.9856	60.992
117.9856	39.995
116.9856	39.995
116.9856	35.996
115.9856	35.996
115.9856	31.996
114.9856	31.996
114.9856	28.996
113.9856	28.996
113.9856	25.997
112.9856	25.997
112.9856	24.997
111.9866	24.997
111.9866	22.997
110.9866	22.997
110.9866	21.997
108.9866	21.997
108.9866	20.997
105.9866	20.997
105.9866	19.998
99.9876	19.998
99.9876	20.997
96.9876	20.997
96.9876	21.997
95.9886	21.997
95.9886	22.997
94.9886	22.997
94.9886	23.997
93.9886	23.997
93.9886	24.997
92.9886	24.997
92.9886	25.997
91.9886	25.997
91.9886	27.997
90.9886	27.997
90.9886	30.996
89.9886	30.996
89.9886	33.996
88.9886	33.996
88.9886	60.992
89.9886	60.992
89.9886	65.992
90.9886	65.992
90.9886	74.991
91.9886	74.991
91.9886	91.989
92.9886	91.989
92.9886	99.988
93.9886	99.988
93.9886	103.987
94.9886	103.987
94.9886	109.986
95.9886	109.986
95.9886	114.986
96.9876	114.986
96.9876	119.985
97.9876	119.985
97.9876	124.985
98.9876	124.985
