0.0409609878312193	0
0.0423908375091058	0.00899967713556207
0.0425590551182689	0.0180834630757057
0.042727272727432	0.0269990314066862
0.0433160343595029	0.0368396564067229
0.0414656406587086	0.0455028632786235
0.0381012884754463	0.0541664206038765
0.0351574803150917	0.0624931922574508
0.0332231179910568	0.071240507933933
0.0317091244632535	0.0802401500241598
0.030279274785367	0.0894080097235498
0.0284288810845727	0.0982394342046135
0.0255691817287997	0.106566205858188
0.0211954888452234	0.11422010707511
0.0166536133978192	0.12178989948745
0.0122799205142429	0.129443800704372
0.00799037148058336	0.137181810725875
0.00403722261991484	0.145004280005313
0.00126163557325691	0.153415160463469
0.000420544022907796	0.162414802553695
0.00891556833098051	0.164769849081979
0.014971437306188	0.158377579933781
0.018588115903195	0.150387243498533
0.0231299913505992	0.142733342281611
0.0285970986937358	0.13583606985257
0.0340642060368724	0.128939147876883
0.0416338582678718	0.122630987533266
0.0417179670724533	0.131714738428074
0.0390264853258434	0.140209727690811
0.0360826771654889	0.14971437306188
0.034148314841454	0.158293471129199
0.0322137772907429	0.167040786805681
0.0299428395670408	0.175535776068419
0.027419575429594	0.184114874135738
0.0251486377058919	0.19286218981222
0.0252327465104735	0.201861831902447
0.0333913356002199	0.205983163326943
0.0396993557624959	0.199843220592489
0.0429795991411767	0.191516448938915
0.0460075161061128	0.183273786089922
0.048531130696912	0.174778796827185
0.0517272652710113	0.166620242782773
0.0551757262588552	0.158461688738362
0.0578672080054651	0.149798481866462
0.0603063633383303	0.141051166189979
0.0682966997735784	0.147275217729015
0.0680443733598337	0.158798123956688
0.067035067704855	0.169311724529383
0.0680443733598337	0.178143149010447
0.0686331349919047	0.187226899905255
0.0688854614056493	0.197824609282532
0.0688013526010678	0.208758753878135
0.0693060054285571	0.217506069554617
0.0746048601171953	0.224655317944049
0.0828475229661882	0.221627400979113
0.0862118751494505	0.213300629325539
0.0872211808044292	0.202702919948262
0.0877258336319186	0.193366842639709
0.088398704068571	0.183021459676177
0.0893239009189682	0.174190035195114
0.0898285537464576	0.164938066691142
0.0894921185281313	0.155265554164263
0.0886510304823157	0.146181803269455
0.0889874657006419	0.137350028335038
0.0956320612625851	0.143069777499937
0.0972301285496347	0.151901201981001
0.0987440870321028	0.160648517657483
0.100426263123734	0.169395833333965
0.101351459974131	0.178731910642518
0.102528983238273	0.187815661537326
0.103958832916159	0.196731194822972
0.108416599558982	0.204300987235312
0.117163915235464	0.203375790384915
0.119855396982074	0.19395560427178
0.1201918322004	0.182432698044107
0.119771288177493	0.173096620735553
0.119603070568329	0.163508217013256
0.11909841774084	0.154424466118447
0.11800500328128	0.145593041637384
0.116659262407975	0.136761266702968
0.115734065557578	0.127593407003578
0.116322827189649	0.118425547304188
0.118257329695025	0.109846449236869
0.121874008292032	0.101856112801621
0.130453106359351	0.0999216102962446
0.134826764197592	0.107575511513167
0.139620966058741	0.115061195120925
0.14483606239615	0.122126334705776
0.151817093176419	0.127593407003578
0.159639212002504	0.131714738428074
0.168386527678986	0.131041867991422
0.167881874851497	0.122210443510358
0.163592325817837	0.114556542293436
0.160396191243738	0.105809226616954
0.157031839060476	0.0976506725725425
0.152574072417653	0.0899967713556207
0.148873285016064	0.0820064349203726
0.146013585660291	0.0736796632667982
0.14214458064954	0.0656052180269685
0.136004287461734	0.0592970576833516
0.130032562336443	0.0528206797305715
0.124313163624897	0.0460916249106944
0.118846091327095	0.0391947029350065
0.114640651098017	0.0313726892449273
0.111108081305592	0.0231299913505992
0.107911946731493	0.0147191108924433
0.105136356180301	0.00639230419353373
0.104211159329904	0
